"","GEOID","NAME","concept","year","geograpy","GEOID10","Estimate!!Percent in private school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school","Estimate!!Percent in private school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school","Estimate!!Percent in private school!!Population 15 to 17!!15 to 17 year olds enrolled in school","Estimate!!Total!!Population 5 to 9 years","Estimate!!Total!!Population 5 to 9 years!!5 to 9 year olds enrolled in school","Estimate!!Total!!Population 10 to 14 years","Estimate!!Total!!Population 10 to 14 years!!10 to 14 year olds enrolled in school","Estimate!!Total!!Population 15 to 17","Estimate!!Total!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"1","730","ZCTA5 78730","SCHOOL ENROLLMENT",2019,"ZCTA5","78730",35.5,3.8,11.6,650,634,776,764,491,491
"2","733","ZCTA5 78733","SCHOOL ENROLLMENT",2019,"ZCTA5","78733",8,12.1,13.9,786,759,865,865,624,624
"3","751","ZCTA5 78751","SCHOOL ENROLLMENT",2019,"ZCTA5","78751",17.8,12.6,34.6,258,213,420,420,205,205
"4","610","ZCTA5 78610","SCHOOL ENROLLMENT",2019,"ZCTA5","78610",10.5,7.9,1,3387,2675,3240,3235,1445,1420
"5","701","ZCTA5 78701","SCHOOL ENROLLMENT",2019,"ZCTA5","78701",0,15.9,100,19,10,63,63,28,18
"6","735","ZCTA5 78735","SCHOOL ENROLLMENT",2019,"ZCTA5","78735",30.9,50,36.7,1580,1493,1007,1007,634,624
"7","752","ZCTA5 78752","SCHOOL ENROLLMENT",2019,"ZCTA5","78752",7.5,3.5,0.2,1121,1079,1074,1074,771,612
"8","758","ZCTA5 78758","SCHOOL ENROLLMENT",2019,"ZCTA5","78758",9.7,9.7,2.3,2807,2743,2469,2460,1080,1019
"9","722","ZCTA5 78722","SCHOOL ENROLLMENT",2019,"ZCTA5","78722",14.8,13.9,0,327,284,186,173,46,40
"10","703","ZCTA5 78703","SCHOOL ENROLLMENT",2019,"ZCTA5","78703",37,34,16.8,1085,1072,1145,1121,394,394
"11","721","ZCTA5 78721","SCHOOL ENROLLMENT",2019,"ZCTA5","78721",0,8,5.4,490,490,794,761,393,276
"12","704","ZCTA5 78704","SCHOOL ENROLLMENT",2019,"ZCTA5","78704",14.8,16.9,18.2,1564,1504,1497,1497,745,659
"13","725","ZCTA5 78725","SCHOOL ENROLLMENT",2019,"ZCTA5","78725",2.9,4.2,0,586,586,708,708,434,434
"14","739","ZCTA5 78739","SCHOOL ENROLLMENT",2019,"ZCTA5","78739",17.5,10.8,9.5,2390,2243,1791,1715,1046,1046
"15","742","ZCTA5 78742","SCHOOL ENROLLMENT",2019,"ZCTA5","78742",9.5,0,0,86,74,44,44,41,41
"16","737","ZCTA5 78737","SCHOOL ENROLLMENT",2019,"ZCTA5","78737",22.8,10.6,11,1509,1490,1742,1708,797,738
"17","747","ZCTA5 78747","SCHOOL ENROLLMENT",2019,"ZCTA5","78747",6,8.7,0,1505,1471,1421,1421,939,936
"18","749","ZCTA5 78749","SCHOOL ENROLLMENT",2019,"ZCTA5","78749",21.4,18.7,17.9,2670,2575,2191,2149,1189,1152
"19","757","ZCTA5 78757","SCHOOL ENROLLMENT",2019,"ZCTA5","78757",19.6,19,20.9,1485,1405,1433,1282,722,722
"20","620","ZCTA5 78620","SCHOOL ENROLLMENT",2019,"ZCTA5","78620",27.1,11.8,10,1245,1147,1216,1216,1031,1009
"21","719","ZCTA5 78719","SCHOOL ENROLLMENT",2019,"ZCTA5","78719",0,0,0,109,109,120,120,98,98
"22","723","ZCTA5 78723","SCHOOL ENROLLMENT",2019,"ZCTA5","78723",14.6,11.5,16.7,2491,2419,1863,1723,896,744
"23","738","ZCTA5 78738","SCHOOL ENROLLMENT",2019,"ZCTA5","78738",19.9,8.8,1.6,1019,1019,1701,1686,946,910
"24","724","ZCTA5 78724","SCHOOL ENROLLMENT",2019,"ZCTA5","78724",6.5,3.9,4,2365,2309,2461,2388,1456,1383
"25","727","ZCTA5 78727","SCHOOL ENROLLMENT",2019,"ZCTA5","78727",19.1,17.6,14.3,1453,1421,980,980,807,807
"26","705","ZCTA5 78705","SCHOOL ENROLLMENT",2019,"ZCTA5","78705",16.8,11.6,19.8,213,202,189,181,192,192
"27","759","ZCTA5 78759","SCHOOL ENROLLMENT",2019,"ZCTA5","78759",18.5,14.5,1.9,2028,2001,2106,2085,1166,1151
"28","736","ZCTA5 78736","SCHOOL ENROLLMENT",2019,"ZCTA5","78736",23.3,11.4,7.8,725,725,579,579,206,206
"29","750","ZCTA5 78750","SCHOOL ENROLLMENT",2019,"ZCTA5","78750",8.2,3.4,1.6,2254,2110,2175,2157,1366,1340
"30","753","ZCTA5 78753","SCHOOL ENROLLMENT",2019,"ZCTA5","78753",7.2,7.3,6.3,4245,4043,3774,3743,2232,2128
"31","652","ZCTA5 78652","SCHOOL ENROLLMENT",2019,"ZCTA5","78652",16.5,25.4,11.5,274,218,173,173,111,96
"32","702","ZCTA5 78702","SCHOOL ENROLLMENT",2019,"ZCTA5","78702",5.7,7.6,2.5,1311,1281,629,629,456,445
"33","745","ZCTA5 78745","SCHOOL ENROLLMENT",2019,"ZCTA5","78745",12.3,7,4.8,2896,2739,2476,2407,988,968
"34","744","ZCTA5 78744","SCHOOL ENROLLMENT",2019,"ZCTA5","78744",3.2,3.9,3.8,3902,3833,4313,4229,2069,1919
"35","748","ZCTA5 78748","SCHOOL ENROLLMENT",2019,"ZCTA5","78748",9,12.7,5.6,3219,2944,2335,2194,1724,1426
"36","756","ZCTA5 78756","SCHOOL ENROLLMENT",2019,"ZCTA5","78756",36.9,26.1,20.3,374,352,369,318,133,133
"37","731","ZCTA5 78731","SCHOOL ENROLLMENT",2019,"ZCTA5","78731",28.6,33.2,21.9,1534,1505,1529,1499,768,721
"38","741","ZCTA5 78741","SCHOOL ENROLLMENT",2019,"ZCTA5","78741",8.9,5.2,1.3,2339,2339,2355,2355,1088,996
"39","746","ZCTA5 78746","SCHOOL ENROLLMENT",2019,"ZCTA5","78746",18.7,12.3,12.3,1983,1927,2537,2504,1496,1491
"40","754","ZCTA5 78754","SCHOOL ENROLLMENT",2019,"ZCTA5","78754",10.5,3.3,5,2330,2310,1502,1398,799,775
"41","712","ZCTA5 78712","SCHOOL ENROLLMENT",2019,"ZCTA5","78712",NA,NA,0,0,0,0,0,9,9
