"","GEOID","NAME","concept","Estimate!!Percent in private school!!Population 3 years and over enrolled in school","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Nursery school, preschool","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!College, undergraduate","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Graduate, professional school","Estimate!!Percent in private school!!Population enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 3 to 4 years","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 5 to 9 years","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 10 to 14 years","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 15 to 17","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 18 to 19 years","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 20 to 24 years","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 25 to 34 years","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 35 years and over","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school","Estimate!!Percent in private school!!Population 18 to 24 years","Estimate!!Percent in private school!!Population 18 to 24 years!!Enrolled in college or graduate school","Estimate!!Percent in private school!!Males 18 to 24 years","Estimate!!Percent in private school!!Males 18 to 24 years!!Enrolled in college or graduate school","Estimate!!Percent in private school!!Females 18 to 24 years","Estimate!!Percent in private school!!Females 18 to 24 years!!Enrolled in college or graduate school"
"1","78610","ZCTA5 78610","SCHOOL ENROLLMENT",12,44.7,8.6,28.3,3.3,14.4,1.8,14.2,21.2,15.9,16.1,15.6,NA,67.2,NA,10.9,NA,11,NA,2.2,NA,1.3,NA,0.8,NA,10.6,NA,48.6,NA,1.7,NA,1.6,NA,1.8
"2","78620","ZCTA5 78620","SCHOOL ENROLLMENT",16.6,60.4,13.9,26.2,15.8,15.4,8.4,12,14.7,12.5,17.7,6.1,NA,71.8,NA,19.1,NA,16.2,NA,10.4,NA,6.8,NA,7.2,NA,21.2,NA,11.1,NA,11.5,NA,23.4,NA,0
"3","78652","ZCTA5 78652","SCHOOL ENROLLMENT",15.6,100,14.7,20.5,14.8,19.1,7.2,4.5,4.5,4.5,6.7,3,NA,100,NA,14.6,NA,19.8,NA,12.4,NA,0,NA,6.1,NA,0,NA,28.6,NA,6.1,NA,8.3,NA,0
"4","78701","ZCTA5 78701","SCHOOL ENROLLMENT",17,0,37.5,100,NA,19.6,37.5,9.1,21.6,14.3,7.7,25.1,NA,100,NA,0,NA,15.1,NA,100,NA,0,NA,14.6,NA,16.9,NA,5.1,NA,13.8,NA,5.8,NA,25.4
"5","78702","ZCTA5 78702","SCHOOL ENROLLMENT",10.9,23.5,6.6,7.4,7,7,5.1,12.9,15.2,13.7,10.4,17.4,NA,32.8,NA,7.2,NA,9,NA,4.1,NA,16.9,NA,23.8,NA,4.8,NA,8.6,NA,22.8,NA,19.3,NA,26.3
"6","78703","ZCTA5 78703","SCHOOL ENROLLMENT",28.6,73,34.4,40.4,39,35.6,21.4,16.6,9.5,11.8,13.3,8.9,NA,77.7,NA,39.5,NA,36.5,NA,18,NA,28.9,NA,24.3,NA,5,NA,15.7,NA,24.3,NA,29.2,NA,17.3
"7","78704","ZCTA5 78704","SCHOOL ENROLLMENT",28.9,75.3,18.8,14.8,10.3,22.4,31.8,31.5,33,31.8,31.5,32.1,NA,67.3,NA,17.1,NA,21.7,NA,17.8,NA,26.2,NA,39.1,NA,26.6,NA,44.2,NA,32.1,NA,29.2,NA,34.7
"8","78705","ZCTA5 78705","SCHOOL ENROLLMENT",11.5,32,23.1,27.3,25.7,16,26.6,11.5,8.3,11.2,9.7,12.5,NA,100,NA,24.3,NA,15.6,NA,16.6,NA,15.5,NA,9,NA,6.2,NA,14.9,NA,11.5,NA,10.1,NA,12.8
"9","78712","ZCTA5 78712","SCHOOL ENROLLMENT",26.6,NA,NA,NA,NA,NA,NA,26.9,0,26.6,22.3,30.3,NA,NA,NA,NA,NA,NA,NA,0,NA,23.9,NA,32.2,NA,0,NA,NA,NA,27.2,NA,22.8,NA,30.9
"10","78719","ZCTA5 78719","SCHOOL ENROLLMENT",0.5,0,0.6,0,0,2.3,0,0,NA,0,NA,0,NA,0,NA,0,NA,1.5,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"11","78721","ZCTA5 78721","SCHOOL ENROLLMENT",4.2,16.5,2.8,0,0,4.5,3.4,0.7,14.8,4.6,0,7.4,NA,27,NA,0,NA,3.7,NA,6.8,NA,0,NA,2.7,NA,10.8,NA,1.9,NA,2,NA,0,NA,3.7
"12","78722","ZCTA5 78722","SCHOOL ENROLLMENT",16.4,72,12.9,40.5,13.7,15.9,0,2.9,5.8,4.3,7.1,2.8,NA,76.6,NA,16.9,NA,16.4,NA,0,NA,0,NA,0,NA,6.5,NA,2.6,NA,0,NA,0,NA,0
"13","78723","ZCTA5 78723","SCHOOL ENROLLMENT",15,39.8,10.5,8,11.4,8.7,12.7,16.1,8.6,13.3,18.6,9.6,NA,40.5,NA,12.8,NA,9.5,NA,17.3,NA,9.7,NA,8.1,NA,16.2,NA,15.5,NA,8.2,NA,17.9,NA,2.5
"14","78724","ZCTA5 78724","SCHOOL ENROLLMENT",6.5,14.2,5.8,3.9,4.8,1.9,10.8,6.9,0,6.5,4,8,NA,15.5,NA,5.2,NA,2,NA,7.8,NA,14.3,NA,12.2,NA,8.5,NA,5.6,NA,5.8,NA,3,NA,9.2
"15","78725","ZCTA5 78725","SCHOOL ENROLLMENT",4.6,27.1,3.1,0,0,9.9,0,2.5,0,2.3,3.4,0,NA,18.3,NA,4.2,NA,8,NA,0,NA,9.7,NA,0,NA,0,NA,0,NA,6.3,NA,8,NA,0
"16","78727","ZCTA5 78727","SCHOOL ENROLLMENT",17.5,64.9,10.4,7.9,7.4,13.8,11.6,12.1,28.9,16.5,9.4,24.9,NA,62.5,NA,14.9,NA,13.3,NA,7.4,NA,8.7,NA,14.9,NA,20.3,NA,20.6,NA,7.4,NA,3.1,NA,10.8
"17","78730","ZCTA5 78730","SCHOOL ENROLLMENT",24.5,70.1,20.2,18.3,26.8,15.1,19.8,27.3,39.7,31.9,62.6,8.4,NA,56.8,NA,27.8,NA,18.6,NA,11.4,NA,53.7,NA,18.8,NA,29.8,NA,48.1,NA,29.1,NA,40.6,NA,21.3
"18","78731","ZCTA5 78731","SCHOOL ENROLLMENT",25.9,87.8,26,19.9,25.3,37.6,17.3,5.6,9.9,7.9,2.7,13.2,NA,88.2,NA,28.9,NA,30.2,NA,20.6,NA,17.2,NA,6.6,NA,5.4,NA,21.7,NA,5.9,NA,5.7,NA,6
"19","78733","ZCTA5 78733","SCHOOL ENROLLMENT",19.4,73,9.8,22.8,7.9,11.7,8,23.9,16.4,21.9,38,9.2,NA,74.4,NA,9.9,NA,12,NA,7.2,NA,17,NA,42.4,NA,38.7,NA,9.4,NA,26.5,NA,43.1,NA,15.7
"20","78735","ZCTA5 78735","SCHOOL ENROLLMENT",38,64.8,39,38.2,34.7,53.4,29.8,13.9,9.8,12.7,15.6,10.5,NA,70.1,NA,33,NA,53.1,NA,31.9,NA,30,NA,10.2,NA,19.2,NA,0,NA,15.9,NA,22,NA,11.5
"21","78736","ZCTA5 78736","SCHOOL ENROLLMENT",21,42.3,15.5,20.5,13.4,24.8,6.8,22.2,72.7,28.1,17.5,38.3,NA,23.3,NA,22.5,NA,18.6,NA,16.4,NA,19.8,NA,33.6,NA,0,NA,46,NA,38.9,NA,35.8,NA,40
"22","78737","ZCTA5 78737","SCHOOL ENROLLMENT",16.4,43.4,10.8,16,8.6,11.8,11,18.1,65.8,30,44.5,14.5,NA,46.6,NA,12.9,NA,8.4,NA,13.9,NA,6.3,NA,28.2,NA,0,NA,52.8,NA,24.1,NA,46.8,NA,5.6
"23","78738","ZCTA5 78738","SCHOOL ENROLLMENT",14,61.5,9.5,43.1,12.2,8.7,3.9,12.2,76,22.4,4.1,41.7,NA,76.8,NA,19.5,NA,8.2,NA,1.5,NA,7.3,NA,16.7,NA,27.3,NA,43,NA,5.2,NA,0,NA,11.6
"24","78739","ZCTA5 78739","SCHOOL ENROLLMENT",18.6,77.4,10.1,10.9,9.2,9.3,12.3,12.8,13.1,12.9,12.3,13.8,NA,70.2,NA,18.8,NA,10.5,NA,13.3,NA,22.3,NA,21.2,NA,30.1,NA,0,NA,20.6,NA,11.2,NA,51.8
"25","78741","ZCTA5 78741","SCHOOL ENROLLMENT",8.2,6.8,6.5,7.2,5.7,5.5,8.5,9,12.4,9.7,10.4,8.9,NA,9.9,NA,6.6,NA,4.3,NA,9.8,NA,6.4,NA,6.3,NA,14,NA,20.2,NA,6.2,NA,6.4,NA,6.1
"26","78742","ZCTA5 78742","SCHOOL ENROLLMENT",0.6,4,0,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,1.9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
"27","78744","ZCTA5 78744","SCHOOL ENROLLMENT",6.8,18.9,3.3,4.2,1.8,4.7,3.2,10.2,43.1,15.9,16.6,15.2,NA,22.8,NA,2.7,NA,4.8,NA,3.5,NA,2.7,NA,10.3,NA,19.1,NA,21.5,NA,9.6,NA,3.6,NA,15.2
"28","78745","ZCTA5 78745","SCHOOL ENROLLMENT",13.4,36.5,8.8,4.3,9.8,7.6,11.3,14.5,20.5,16,15.4,16.6,NA,44,NA,10.2,NA,8.5,NA,4.8,NA,13.2,NA,27.6,NA,10.8,NA,12.8,NA,22,NA,18.8,NA,23.8
"29","78746","ZCTA5 78746","SCHOOL ENROLLMENT",24,84.9,17.6,19.2,20.5,18.3,14.3,20.7,29.3,23.3,26.2,20.9,NA,89.6,NA,23.4,NA,18,NA,13.8,NA,22.9,NA,24.3,NA,7.2,NA,39.4,NA,25.3,NA,32.1,NA,19.6
"30","78747","ZCTA5 78747","SCHOOL ENROLLMENT",16.1,60.3,6.6,9.5,6.1,8.3,5,28.7,33.9,29.3,30.5,27.5,NA,54.2,NA,10.7,NA,7.6,NA,0,NA,15.1,NA,49,NA,9.5,NA,42.3,NA,38.1,NA,41.8,NA,31
"31","78748","ZCTA5 78748","SCHOOL ENROLLMENT",14,57,9.3,16.9,8.6,9.7,7,9.1,22.8,12.5,12.3,12.7,NA,61.6,NA,9.3,NA,10.3,NA,7.9,NA,0,NA,16.7,NA,14.3,NA,8.1,NA,14,NA,16.2,NA,10
"32","78749","ZCTA5 78749","SCHOOL ENROLLMENT",22.2,60.3,18.6,0,24.9,18.9,14.8,17.8,27.5,20.2,18.2,21.6,NA,67.8,NA,19.3,NA,22.4,NA,13,NA,35.3,NA,12.9,NA,28.9,NA,14.3,NA,16.9,NA,22.9,NA,13
"33","78750","ZCTA5 78750","SCHOOL ENROLLMENT",12.6,59.6,4.8,14.1,4.1,4.4,3.8,23.1,26.6,23.9,29.6,17.4,NA,59.1,NA,7.8,NA,4.5,NA,2.1,NA,19.7,NA,9.8,NA,38.3,NA,23.9,NA,11.3,NA,20.3,NA,5.9
"34","78751","ZCTA5 78751","SCHOOL ENROLLMENT",9.7,65.5,19.1,NA,10.3,19.4,28.7,6,3.8,4.9,6.2,3.8,NA,57.1,NA,26.4,NA,16.2,NA,32.2,NA,0,NA,1.3,NA,9.3,NA,7.7,NA,0.3,NA,0.8,NA,0
"35","78752","ZCTA5 78752","SCHOOL ENROLLMENT",9.4,40.4,2.7,0,2.9,4.9,0.4,12.7,9.7,11.6,15.5,8,NA,61,NA,4,NA,4.1,NA,0.5,NA,9.1,NA,2.8,NA,7.2,NA,33.1,NA,7.6,NA,4.4,NA,10.9
"36","78753","ZCTA5 78753","SCHOOL ENROLLMENT",8.6,8.7,5,5.2,5.4,4.3,5.2,18.5,30.9,21.2,24,17.8,NA,9,NA,5.8,NA,4.4,NA,5.2,NA,5.7,NA,5.9,NA,21.3,NA,42.7,NA,6.1,NA,2.2,NA,11.8
"37","78754","ZCTA5 78754","SCHOOL ENROLLMENT",13.8,16.1,9.9,38,9.7,5.7,1.5,18.2,30.1,22.3,34.1,12.8,NA,31,NA,14.3,NA,4.8,NA,2.3,NA,0,NA,0,NA,36,NA,15.3,NA,0,NA,0,NA,0
"38","78756","ZCTA5 78756","SCHOOL ENROLLMENT",24.6,100,30,0,32.5,26,38.6,4.3,11.4,8.6,10.2,7.2,NA,100,NA,37.2,NA,23.2,NA,56.6,NA,0,NA,0,NA,3.1,NA,47.2,NA,0,NA,0,NA,0
"39","78757","ZCTA5 78757","SCHOOL ENROLLMENT",21.8,70.8,15,9.8,25.5,10.3,12.2,12.7,22.2,15.5,19.1,12.7,NA,66.3,NA,20.2,NA,15.6,NA,16.6,NA,0,NA,14.9,NA,7.2,NA,22.7,NA,13,NA,13.4,NA,12.8
"40","78758","ZCTA5 78758","SCHOOL ENROLLMENT",10.2,13.9,5.8,9.3,8.7,5.4,1.1,15.1,36.3,19.8,23.2,16.9,NA,14,NA,9.2,NA,5.8,NA,0.2,NA,11.5,NA,14.5,NA,22.1,NA,16.6,NA,17.1,NA,6.4,NA,25.9
"41","78759","ZCTA5 78759","SCHOOL ENROLLMENT",19.1,84.8,9.9,12.8,11.3,12.3,5.3,14.4,12.8,13.9,10.5,17.4,NA,89.2,NA,17.7,NA,12.7,NA,2.4,NA,19.7,NA,15.8,NA,6.4,NA,16.4,NA,19.7,NA,13.9,NA,25.4
